type,lift,parking,property_size,bathroom,cup_board,building_type,balconies,LIFT,PB,rent
0.1756643906273026,0,1.0,540,1.0,1.0,2,0.0,0,0,10000.0
0.5689934666208184,0,2.0,600,2.0,5.0,0,1.0,0,0,12000.0
0.213882202682124,0,2.0,1865,3.0,3.0,0,3.0,1,1,28000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,0.0,0,0,8000.0
0.5689934666208184,0,2.0,1250,2.0,4.0,0,2.0,0,0,16000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,1.0,0,0,10000.0
0.213882202682124,1,2.0,1811,3.0,4.0,0,2.0,1,1,32000.0
0.5689934666208184,0,0.0,850,2.0,6.0,3,1.0,0,0,21000.0
0.5689934666208184,1,2.0,1250,2.0,2.0,0,2.0,1,1,26000.0
0.5689934666208184,1,2.0,1180,2.0,2.0,0,3.0,1,1,18500.0
0.1756643906273026,0,1.0,900,1.0,4.0,2,0.0,0,0,13500.0
0.5689934666208184,1,2.0,996,2.0,2.0,0,1.0,1,0,24000.0
0.213882202682124,1,2.0,1679,3.0,3.0,0,1.0,1,1,35000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,0.0,0,0,12000.0
0.213882202682124,1,2.0,1734,3.0,3.0,0,2.0,1,1,32000.0
0.1756643906273026,0,2.0,1879,3.0,0.0,0,3.0,1,1,41000.0
0.5689934666208184,0,1.0,1246,2.0,2.0,0,1.0,0,1,26000.0
0.213882202682124,0,2.0,1400,3.0,3.0,2,1.0,0,0,22000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,3.0,1,0,12000.0
0.5689934666208184,1,2.0,1100,2.0,5.0,0,1.0,1,1,23000.0
0.213882202682124,1,2.0,1850,3.0,3.0,0,3.0,1,1,32000.0
0.5689934666208184,0,0.0,1000,1.0,2.0,2,0.0,0,0,15000.0
0.213882202682124,0,3.0,2000,3.0,3.0,3,1.0,0,0,45000.0
0.5689934666208184,0,2.0,1080,2.0,4.0,0,4.0,1,1,21500.0
0.5689934666208184,0,0.0,700,2.0,0.0,2,0.0,0,0,10000.0
0.1756643906273026,0,0.0,700,1.0,1.0,3,0.0,0,0,17000.0
0.5689934666208184,0,2.0,850,2.0,2.0,2,1.0,0,0,10000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,1.0,1,1,24000.0
0.5689934666208184,1,0.0,750,2.0,2.0,2,1.0,1,1,20000.0
0.1756643906273026,0,0.0,650,1.0,1.0,0,0.0,0,0,8200.0
0.5689934666208184,0,0.0,650,1.0,1.0,2,0.0,0,0,11500.0
0.0270177334577786,0,0.0,350,1.0,1.0,2,1.0,0,0,8000.0
0.5689934666208184,0,2.0,1000,2.0,2.0,0,2.0,1,0,15000.0
0.5689934666208184,1,2.0,950,2.0,2.0,0,1.0,1,1,26000.0
0.5689934666208184,0,2.0,1000,2.0,5.0,0,3.0,0,1,19500.0
0.5689934666208184,1,2.0,900,2.0,2.0,0,0.0,1,1,14000.0
0.5689934666208184,1,2.0,1300,2.0,2.0,0,2.0,1,1,22000.0
0.213882202682124,1,2.0,1567,2.0,3.0,0,2.0,1,1,24500.0
0.5689934666208184,0,0.0,900,2.0,2.0,2,1.0,0,0,15000.0
0.5689934666208184,0,2.0,1400,2.0,3.0,3,1.0,0,0,17000.0
0.5689934666208184,0,0.0,600,2.0,2.0,2,0.0,0,0,20000.0
0.5689934666208184,0,1.0,850,2.0,2.0,2,0.0,0,0,13000.0
0.213882202682124,1,2.0,1400,3.0,3.0,0,2.0,1,1,25000.0
0.5689934666208184,0,0.0,600,1.0,2.0,2,0.0,0,0,10000.0
0.0113965712040084,0,2.0,2700,3.0,6.0,3,5.0,0,1,39000.0
0.1756643906273026,0,0.0,450,1.0,1.0,2,0.0,0,0,8000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,0.0,0,0,8000.0
0.5689934666208184,1,2.0,1160,2.0,2.0,0,1.0,1,1,14500.0
0.213882202682124,0,2.0,1720,3.0,0.0,0,2.0,1,0,22000.0
0.213882202682124,1,2.0,2180,2.0,8.0,0,1.0,1,1,30000.0
0.213882202682124,0,2.0,1200,2.0,3.0,2,1.0,0,0,20000.0
0.213882202682124,1,2.0,1425,2.0,0.0,0,3.0,1,1,23000.0
0.0270177334577786,0,3.0,150,1.0,1.0,2,1.0,0,0,9500.0
0.5689934666208184,1,2.0,1200,2.0,4.0,0,1.0,1,0,30000.0
0.5689934666208184,0,2.0,1220,2.0,2.0,2,1.0,0,0,30000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,1,32000.0
0.0113965712040084,1,2.0,1700,3.0,4.0,0,3.0,1,1,28000.0
0.5689934666208184,0,0.0,600,2.0,2.0,2,0.0,0,0,10000.0
0.213882202682124,1,2.0,1500,2.0,3.0,0,2.0,1,1,16000.0
0.213882202682124,1,2.0,1476,3.0,0.0,0,0.0,1,1,20000.0
0.5689934666208184,0,0.0,800,1.0,2.0,2,1.0,0,0,13500.0
0.1756643906273026,0,0.0,700,1.0,4.0,2,1.0,0,0,9500.0
0.5689934666208184,0,0.0,1100,2.0,2.0,3,1.0,0,0,22000.0
0.5689934666208184,0,2.0,800,2.0,2.0,2,2.0,0,0,12500.0
0.5689934666208184,0,0.0,900,2.0,2.0,2,1.0,0,0,8000.0
0.0270177334577786,0,2.0,210,1.0,1.0,2,1.0,0,0,10000.0
0.1756643906273026,0,0.0,800,1.0,1.0,3,0.0,0,0,12000.0
0.1756643906273026,0,0.0,650,1.0,0.0,3,1.0,0,0,8000.0
0.5689934666208184,1,2.0,860,2.0,3.0,0,1.0,1,0,21000.0
0.213882202682124,1,2.0,1460,3.0,3.0,0,2.0,1,0,40000.0
0.5689934666208184,0,0.0,900,1.0,2.0,2,1.0,0,0,16000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,0.0,0,0,8000.0
0.5689934666208184,0,0.0,1000,2.0,0.0,2,0.0,0,0,10000.0
0.5689934666208184,0,2.0,1200,2.0,1.0,2,0.0,0,0,11000.0
0.5689934666208184,1,2.0,1190,2.0,2.0,0,1.0,1,1,18000.0
0.5689934666208184,0,3.0,800,1.0,2.0,2,0.0,0,0,24000.0
0.5689934666208184,0,0.0,850,2.0,1.0,2,0.0,0,0,25000.0
0.213882202682124,0,2.0,2200,3.0,3.0,3,2.0,0,0,25000.0
0.1756643906273026,0,2.0,700,1.0,2.0,2,0.0,0,0,10000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,1.0,0,0,14000.0
0.5689934666208184,1,0.0,1050,2.0,2.0,2,2.0,1,0,26000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,0,18000.0
0.1756643906273026,0,0.0,650,1.0,1.0,2,0.0,0,0,10000.0
0.213882202682124,1,2.0,1800,3.0,5.0,0,3.0,1,1,40000.0
0.1756643906273026,0,2.0,600,1.0,0.0,2,1.0,0,0,12000.0
0.213882202682124,1,2.0,1550,3.0,3.0,0,2.0,1,1,30000.0
0.213882202682124,1,2.0,1500,3.0,3.0,0,3.0,1,1,36000.0
0.0270177334577786,0,0.0,500,1.0,2.0,3,1.0,0,0,12000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,1,18000.0
0.5689934666208184,1,2.0,800,2.0,2.0,0,1.0,1,0,20000.0
0.5689934666208184,1,2.0,1150,2.0,1.0,0,1.0,1,1,16000.0
0.213882202682124,0,2.0,3300,3.0,3.0,3,1.0,0,1,36000.0
0.213882202682124,0,2.0,1475,3.0,3.0,0,2.0,0,1,24000.0
0.5689934666208184,0,0.0,900,1.0,2.0,2,1.0,0,0,12500.0
0.5689934666208184,1,2.0,1218,2.0,2.0,0,1.0,1,1,30000.0
0.1756643906273026,0,2.0,600,1.0,1.0,2,0.0,0,0,9000.0
0.1756643906273026,0,2.0,500,1.0,2.0,0,1.0,0,0,9000.0
0.1756643906273026,0,0.0,450,1.0,1.0,2,0.0,0,0,12000.0
0.5689934666208184,0,0.0,800,1.0,2.0,2,1.0,0,0,14000.0
0.5689934666208184,0,2.0,1105,2.0,2.0,0,1.0,1,1,25000.0
0.1756643906273026,0,0.0,550,1.0,1.0,3,1.0,0,0,10000.0
0.5689934666208184,0,0.0,600,1.0,2.0,2,0.0,0,0,14000.0
0.213882202682124,1,2.0,1450,2.0,3.0,0,3.0,1,1,18000.0
0.5689934666208184,1,2.0,1200,2.0,5.0,0,2.0,1,1,21000.0
0.213882202682124,0,1.0,1200,2.0,3.0,2,2.0,0,0,17500.0
0.5689934666208184,1,2.0,1150,2.0,5.0,0,2.0,1,0,22000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,0.0,0,0,13500.0
0.0270177334577786,0,0.0,200,1.0,1.0,3,0.0,0,0,8500.0
0.5689934666208184,1,2.0,1081,2.0,2.0,0,1.0,1,1,17000.0
0.213882202682124,1,2.0,1850,4.0,3.0,0,2.0,1,1,36000.0
0.213882202682124,1,2.0,1506,3.0,2.0,0,4.0,1,1,26000.0
0.5689934666208184,0,0.0,600,1.0,1.0,0,1.0,0,0,14400.0
0.5689934666208184,0,0.0,900,2.0,2.0,2,3.0,0,0,20000.0
0.5689934666208184,0,0.0,900,2.0,3.0,2,1.0,0,0,22000.0
0.5689934666208184,0,0.0,870,1.0,1.0,2,1.0,0,0,10000.0
0.1756643906273026,0,1.0,600,1.0,2.0,0,2.0,0,0,13000.0
0.1756643906273026,0,0.0,480,1.0,1.0,2,1.0,0,0,11000.0
0.5689934666208184,0,3.0,800,2.0,4.0,2,2.0,0,0,21000.0
0.5689934666208184,1,2.0,1130,2.0,2.0,0,2.0,1,1,19000.0
0.213882202682124,0,2.0,3500,4.0,3.0,3,3.0,0,1,35000.0
0.5689934666208184,0,2.0,1000,2.0,5.0,3,0.0,0,1,28000.0
0.1756643906273026,0,2.0,450,1.0,2.0,3,1.0,0,0,12000.0
0.5689934666208184,1,2.0,1530,2.0,4.0,0,2.0,1,1,25000.0
0.213882202682124,1,2.0,2300,3.0,2.0,0,3.0,1,1,40000.0
0.5689934666208184,0,2.0,650,1.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,0,2.0,1000,2.0,4.0,2,1.0,0,0,10000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,0,20000.0
0.5689934666208184,0,0.0,1200,2.0,2.0,2,1.0,0,0,13000.0
0.5689934666208184,0,2.0,1000,1.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,1,2.0,1210,2.0,3.0,0,1.0,1,1,22000.0
0.5689934666208184,0,0.0,1200,2.0,2.0,2,1.0,0,0,17000.0
0.1756643906273026,0,2.0,500,1.0,1.0,0,1.0,0,0,9500.0
0.5689934666208184,1,2.0,1150,2.0,2.0,0,3.0,1,1,21000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,1,16000.0
0.213882202682124,0,2.0,2000,3.0,0.0,3,1.0,0,0,21000.0
0.213882202682124,0,1.0,1300,2.0,3.0,2,0.0,0,0,27000.0
0.1756643906273026,0,2.0,700,2.0,0.0,3,1.0,0,0,10000.0
0.5689934666208184,0,0.0,800,1.0,2.0,2,1.0,0,0,16000.0
0.1756643906273026,0,0.0,450,1.0,1.0,2,0.0,0,0,8000.0
0.213882202682124,0,0.0,1800,3.0,3.0,2,3.0,0,0,25000.0
0.213882202682124,1,2.0,1746,3.0,2.0,0,3.0,1,1,38000.0
0.5689934666208184,0,0.0,700,1.0,0.0,2,0.0,0,0,10500.0
0.5689934666208184,1,2.0,1150,2.0,2.0,0,0.0,1,0,20000.0
0.5689934666208184,0,2.0,1200,2.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,0,2.0,750,2.0,2.0,0,2.0,0,0,13000.0
0.1756643906273026,0,3.0,600,1.0,0.0,2,0.0,0,0,8000.0
0.213882202682124,0,2.0,1552,2.0,8.0,0,3.0,1,1,28000.0
0.213882202682124,1,2.0,1580,2.0,3.0,0,1.0,1,1,28000.0
0.0270177334577786,0,0.0,800,1.0,1.0,2,1.0,0,0,8000.0
0.213882202682124,0,2.0,3000,4.0,3.0,3,3.0,0,1,35000.0
0.5689934666208184,0,2.0,600,1.0,2.0,3,0.0,0,0,20000.0
0.5689934666208184,0,0.0,1200,2.0,1.0,2,1.0,0,0,12000.0
0.5689934666208184,0,1.0,1000,1.0,3.0,3,1.0,0,0,20000.0
0.5689934666208184,1,2.0,1245,2.0,2.0,0,2.0,1,1,20000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,3,1.0,0,1,25000.0
0.5689934666208184,0,0.0,900,1.0,1.0,2,1.0,0,0,21000.0
0.213882202682124,1,2.0,1897,3.0,4.0,0,3.0,1,1,25000.0
0.213882202682124,0,2.0,2440,3.0,3.0,3,1.0,0,0,40000.0
0.5689934666208184,0,0.0,660,2.0,2.0,2,1.0,0,0,11000.0
0.5689934666208184,0,2.0,1140,2.0,2.0,0,1.0,1,1,24000.0
0.5689934666208184,1,2.0,900,2.0,2.0,0,2.0,1,1,18000.0
0.0113965712040084,0,2.0,2000,3.0,4.0,3,1.0,0,0,40000.0
0.5689934666208184,0,0.0,660,1.0,2.0,2,0.0,0,0,9500.0
0.213882202682124,0,2.0,2400,3.0,6.0,3,1.0,0,1,35000.0
0.5689934666208184,0,2.0,1200,1.0,2.0,3,0.0,0,0,18000.0
0.5689934666208184,0,0.0,1200,2.0,4.0,3,1.0,0,1,20000.0
0.213882202682124,1,2.0,1831,3.0,10.0,0,2.0,1,1,38000.0
0.5689934666208184,1,2.0,1130,2.0,3.0,0,2.0,1,1,20000.0
0.213882202682124,1,2.0,1734,3.0,5.0,0,3.0,1,1,35000.0
0.5689934666208184,0,2.0,800,1.0,2.0,2,0.0,0,0,20000.0
0.1756643906273026,0,0.0,325,1.0,1.0,2,1.0,0,0,8000.0
0.5689934666208184,1,2.0,1300,2.0,3.0,0,2.0,1,1,18000.0
0.5689934666208184,0,0.0,600,2.0,2.0,2,0.0,0,0,10500.0
0.5689934666208184,0,2.0,1100,2.0,5.0,3,2.0,0,0,21000.0
0.5689934666208184,1,1.0,1300,2.0,2.0,0,2.0,1,1,22000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,1.0,1,1,18000.0
0.213882202682124,1,2.0,1800,3.0,3.0,0,3.0,1,1,42000.0
0.5689934666208184,0,0.0,750,1.0,2.0,2,1.0,0,0,15000.0
0.5689934666208184,1,1.0,1350,2.0,3.0,0,2.0,1,1,26500.0
0.5689934666208184,0,0.0,900,1.0,1.0,2,1.0,0,0,16000.0
0.5689934666208184,1,2.0,990,2.0,2.0,0,2.0,1,1,16500.0
0.5689934666208184,0,2.0,1400,2.0,3.0,2,1.0,0,1,20000.0
0.5689934666208184,0,2.0,1300,2.0,2.0,0,2.0,1,1,25000.0
0.1756643906273026,0,0.0,650,1.0,1.0,2,1.0,0,0,11000.0
0.1756643906273026,0,0.0,450,1.0,1.0,2,0.0,0,0,10000.0
0.5689934666208184,0,3.0,1000,2.0,3.0,2,0.0,0,0,18000.0
0.1756643906273026,0,0.0,650,1.0,1.0,3,1.0,0,0,12500.0
0.1756643906273026,0,0.0,550,2.0,1.0,2,0.0,0,0,10000.0
0.5689934666208184,0,2.0,1200,1.0,2.0,2,1.0,0,0,12000.0
0.0270177334577786,0,2.0,700,1.0,1.0,3,0.0,0,0,8000.0
0.5689934666208184,0,0.0,550,1.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,1,2.0,1000,2.0,2.0,0,3.0,1,0,35000.0
0.1756643906273026,0,0.0,350,1.0,1.0,2,0.0,0,1,10500.0
0.213882202682124,1,2.0,1600,3.0,2.0,2,0.0,1,0,21000.0
0.0270177334577786,1,0.0,200,1.0,1.0,0,0.0,1,1,12000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,1.0,0,0,9000.0
0.5689934666208184,0,0.0,1200,2.0,1.0,2,1.0,0,0,18000.0
0.5689934666208184,0,0.0,600,1.0,2.0,2,1.0,0,0,15900.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,0.0,0,0,15000.0
0.213882202682124,0,0.0,1100,2.0,2.0,2,2.0,0,0,25000.0
0.1756643906273026,1,0.0,500,1.0,1.0,0,0.0,1,0,18000.0
0.213882202682124,1,2.0,13000,2.0,3.0,0,1.0,1,1,17000.0
0.5689934666208184,0,3.0,1300,1.0,2.0,2,1.0,0,0,15000.0
0.213882202682124,0,2.0,1500,2.0,1.0,2,0.0,0,0,32000.0
0.5689934666208184,0,3.0,1100,2.0,0.0,2,0.0,0,0,18500.0
0.1756643906273026,1,1.0,540,1.0,1.0,0,1.0,1,1,12000.0
0.5689934666208184,0,2.0,1200,2.0,0.0,0,1.0,1,1,23500.0
0.5689934666208184,0,2.0,1259,2.0,0.0,0,3.0,1,1,17000.0
0.5689934666208184,0,2.0,960,2.0,2.0,2,0.0,0,0,15000.0
0.5689934666208184,0,0.0,1000,1.0,2.0,2,2.0,0,0,10000.0
0.213882202682124,1,2.0,1839,3.0,3.0,0,2.0,1,1,45000.0
0.5689934666208184,0,2.0,1384,2.0,5.0,0,3.0,1,1,26000.0
0.213882202682124,1,2.0,1500,3.0,4.0,0,2.0,1,0,35000.0
0.5689934666208184,1,2.0,1000,2.0,2.0,0,1.0,1,1,25000.0
0.5689934666208184,0,2.0,1200,2.0,2.0,2,0.0,0,0,19000.0
0.5689934666208184,0,2.0,1550,3.0,3.0,3,0.0,0,0,29000.0
0.5689934666208184,0,0.0,650,2.0,2.0,2,0.0,0,0,8500.0
0.5689934666208184,1,2.0,1250,2.0,2.0,0,2.0,1,1,17500.0
0.5689934666208184,0,2.0,1000,2.0,2.0,3,0.0,0,0,17000.0
0.5689934666208184,0,2.0,800,2.0,2.0,2,1.0,0,0,17000.0
0.5689934666208184,0,1.0,1200,2.0,3.0,0,1.0,0,0,15000.0
0.5689934666208184,0,0.0,700,2.0,2.0,2,0.0,0,0,9400.0
0.5689934666208184,0,2.0,850,2.0,2.0,2,2.0,0,0,18000.0
0.1756643906273026,0,0.0,360,1.0,0.0,2,0.0,0,0,9500.0
0.213882202682124,1,2.0,1920,2.0,3.0,0,3.0,1,1,20000.0
0.1756643906273026,0,3.0,800,1.0,2.0,2,0.0,0,1,21000.0
0.5689934666208184,0,0.0,700,1.0,1.0,3,1.0,0,0,11000.0
0.0270177334577786,1,2.0,400,1.0,1.0,2,0.0,1,1,9500.0
0.0270177334577786,1,0.0,400,1.0,1.0,2,0.0,1,1,9000.0
0.213882202682124,1,2.0,1160,2.0,2.0,0,1.0,1,0,17000.0
0.5689934666208184,0,2.0,1200,2.0,2.0,2,1.0,0,0,25000.0
0.0113965712040084,0,2.0,2200,3.0,10.0,3,4.0,0,0,45000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,3,1.0,0,0,19000.0
0.5689934666208184,0,0.0,500,1.0,2.0,2,0.0,0,0,15000.0
0.5689934666208184,0,0.0,650,1.0,0.0,3,0.0,0,0,14000.0
0.5689934666208184,0,0.0,1400,1.0,4.0,2,0.0,0,0,12000.0
0.5689934666208184,0,0.0,900,2.0,3.0,2,1.0,0,0,15000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,0.0,0,0,10000.0
0.5689934666208184,0,0.0,850,2.0,3.0,3,2.0,0,0,18000.0
0.1756643906273026,0,2.0,600,1.0,1.0,3,1.0,0,0,12000.0
0.1756643906273026,0,1.0,400,1.0,1.0,2,1.0,0,0,12000.0
0.0270177334577786,0,0.0,150,1.0,1.0,0,1.0,0,0,8000.0
0.5689934666208184,0,0.0,400,1.0,0.0,2,1.0,0,0,10500.0
0.1756643906273026,0,0.0,400,1.0,2.0,2,0.0,0,0,9500.0
0.1756643906273026,0,2.0,800,1.0,1.0,3,0.0,0,0,10000.0
0.5689934666208184,0,2.0,1154,2.0,3.0,0,2.0,1,1,21500.0
0.5689934666208184,1,2.0,1135,2.0,2.0,0,1.0,1,0,15000.0
0.0270177334577786,0,0.0,300,1.0,1.0,2,0.0,0,0,10000.0
0.213882202682124,1,1.0,1735,3.0,3.0,0,1.0,1,0,44000.0
0.5689934666208184,1,2.0,1150,2.0,2.0,0,2.0,1,1,22500.0
0.1756643906273026,1,3.0,705,2.0,2.0,0,1.0,1,1,12000.0
0.5689934666208184,0,0.0,1000,2.0,1.0,3,2.0,0,0,16000.0
0.213882202682124,0,2.0,1250,2.0,3.0,2,1.0,0,0,26000.0
0.1756643906273026,0,3.0,300,1.0,1.0,0,1.0,0,0,10500.0
0.5689934666208184,0,3.0,850,2.0,2.0,2,0.0,0,0,30000.0
0.213882202682124,0,3.0,1500,2.0,2.0,2,0.0,0,0,40000.0
0.1756643906273026,0,0.0,300,1.0,1.0,2,0.0,0,0,10000.0
0.5689934666208184,0,0.0,750,2.0,2.0,2,2.0,0,0,14000.0
0.5689934666208184,0,2.0,1200,2.0,4.0,2,1.0,0,0,25000.0
0.5689934666208184,0,2.0,1000,2.0,2.0,2,0.0,0,0,15000.0
0.5689934666208184,1,2.0,1240,2.0,2.0,0,2.0,1,1,22000.0
0.5689934666208184,1,2.0,1035,2.0,6.0,0,2.0,1,1,17000.0
0.0270177334577786,1,2.0,350,1.0,1.0,2,1.0,1,1,14500.0
0.1756643906273026,1,1.0,700,1.0,1.0,0,1.0,1,1,13500.0
0.213882202682124,0,2.0,1200,3.0,2.0,2,2.0,0,0,14000.0
0.1756643906273026,1,2.0,677,1.0,1.0,0,1.0,1,1,20500.0
0.5689934666208184,0,0.0,600,1.0,1.0,2,1.0,0,0,11500.0
0.5689934666208184,0,2.0,1042,2.0,2.0,0,2.0,1,1,17000.0
0.213882202682124,1,2.0,1500,3.0,3.0,0,2.0,1,1,20000.0
0.0270177334577786,0,3.0,120,1.0,1.0,3,0.0,0,0,8000.0
0.5689934666208184,0,0.0,450,1.0,0.0,2,1.0,0,1,9000.0
0.1756643906273026,0,3.0,550,1.0,0.0,2,0.0,0,0,10000.0
0.5689934666208184,1,2.0,1069,2.0,4.0,0,2.0,1,0,20000.0
0.1756643906273026,0,0.0,500,1.0,2.0,2,1.0,0,0,13000.0
0.213882202682124,1,1.0,1750,2.0,3.0,0,2.0,1,1,25000.0
0.213882202682124,1,1.0,2215,5.0,3.0,0,1.0,1,1,43000.0
0.5689934666208184,1,2.0,1289,2.0,2.0,0,3.0,1,1,25000.0
0.5689934666208184,1,2.0,1075,2.0,4.0,0,2.0,1,1,20000.0
0.5689934666208184,1,2.0,850,2.0,2.0,0,1.0,1,1,16000.0
0.1756643906273026,0,1.0,800,1.0,1.0,2,0.0,0,0,13000.0
0.213882202682124,1,2.0,1450,3.0,3.0,0,2.0,1,1,27000.0
0.5689934666208184,0,0.0,1250,2.0,2.0,3,1.0,0,0,25000.0
0.5689934666208184,0,0.0,800,1.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,1,2.0,1000,2.0,2.0,3,1.0,1,0,14000.0
0.213882202682124,0,2.0,1500,3.0,3.0,2,2.0,0,0,26000.0
0.213882202682124,1,2.0,1670,2.0,8.0,0,3.0,1,1,17000.0
0.0270177334577786,0,0.0,400,1.0,1.0,3,0.0,0,0,10000.0
0.5689934666208184,1,2.0,1000,2.0,6.0,0,3.0,1,0,16000.0
0.1756643906273026,0,3.0,700,1.0,2.0,2,1.0,0,0,10000.0
0.213882202682124,1,2.0,1800,3.0,3.0,0,3.0,1,1,35000.0
0.213882202682124,0,0.0,1200,2.0,3.0,2,1.0,0,0,25000.0
0.5689934666208184,0,2.0,800,1.0,2.0,2,0.0,0,0,22000.0
0.5689934666208184,0,2.0,1100,2.0,2.0,0,1.0,0,0,16500.0
0.5689934666208184,0,2.0,1000,3.0,2.0,3,1.0,0,0,25000.0
0.5689934666208184,1,2.0,1135,2.0,2.0,0,2.0,1,1,35000.0
0.5689934666208184,0,0.0,1200,2.0,2.0,0,1.0,0,0,18000.0
0.5689934666208184,0,3.0,1365,2.0,2.0,0,2.0,1,1,23000.0
0.1756643906273026,0,3.0,500,1.0,1.0,2,1.0,0,0,12000.0
0.5689934666208184,0,2.0,1000,2.0,2.0,2,1.0,0,0,23000.0
0.213882202682124,0,2.0,1200,3.0,4.0,3,1.0,0,0,16000.0
0.213882202682124,1,2.0,1800,3.0,6.0,0,5.0,1,1,22000.0
0.213882202682124,1,1.0,2080,3.0,3.0,0,2.0,1,1,45000.0
0.5689934666208184,0,3.0,625,2.0,2.0,2,0.0,0,0,14000.0
0.5689934666208184,1,3.0,690,2.0,2.0,0,1.0,1,1,18000.0
0.0270177334577786,0,3.0,1200,1.0,0.0,3,0.0,0,0,10000.0
0.5689934666208184,1,2.0,1080,2.0,2.0,0,1.0,1,0,16000.0
0.1756643906273026,0,2.0,600,1.0,1.0,2,2.0,0,0,12000.0
0.1756643906273026,0,0.0,650,1.0,2.0,2,1.0,0,0,11500.0
0.213882202682124,0,1.0,1200,2.0,3.0,3,1.0,0,0,18000.0
0.5689934666208184,1,2.0,1047,2.0,3.0,0,2.0,1,1,27000.0
0.1756643906273026,0,1.0,500,1.0,1.0,3,1.0,0,0,8000.0
0.213882202682124,0,2.0,1600,2.0,2.0,3,0.0,0,0,20000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,1,15000.0
0.1756643906273026,0,0.0,400,1.0,2.0,2,1.0,0,0,8500.0
0.0270177334577786,0,0.0,300,1.0,1.0,2,0.0,0,0,9000.0
0.213882202682124,1,2.0,1850,3.0,3.0,0,2.0,1,1,20000.0
0.5689934666208184,0,2.0,900,2.0,0.0,2,0.0,0,0,17000.0
0.213882202682124,1,2.0,1500,3.0,3.0,0,3.0,1,1,25000.0
0.1756643906273026,0,0.0,800,2.0,1.0,2,0.0,0,0,9000.0
0.5689934666208184,1,2.0,850,1.0,3.0,0,1.0,1,1,25000.0
0.5689934666208184,0,0.0,600,1.0,2.0,2,1.0,0,0,13000.0
0.5689934666208184,1,2.0,1012,2.0,2.0,0,1.0,1,1,21000.0
0.1756643906273026,0,2.0,550,1.0,1.0,2,1.0,0,0,10000.0
0.1756643906273026,0,2.0,450,1.0,2.0,0,1.0,0,0,11000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,0.0,0,0,12000.0
0.5689934666208184,1,2.0,1208,2.0,4.0,0,2.0,1,1,18000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,0.0,0,0,8500.0
0.213882202682124,1,2.0,1415,3.0,3.0,0,2.0,1,1,45000.0
0.1756643906273026,0,0.0,500,2.0,1.0,2,0.0,0,0,20000.0
0.1756643906273026,0,0.0,500,1.0,4.0,2,1.0,0,1,11000.0
0.5689934666208184,0,1.0,900,2.0,3.0,2,0.0,0,0,12000.0
0.5689934666208184,1,2.0,1140,2.0,6.0,0,1.0,1,1,18500.0
0.5689934666208184,0,0.0,700,1.0,1.0,2,0.0,0,0,9000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,0.0,0,0,15000.0
0.5689934666208184,0,3.0,800,1.0,0.0,2,0.0,0,0,11000.0
0.5689934666208184,0,0.0,900,2.0,2.0,2,0.0,0,0,10000.0
0.5689934666208184,0,3.0,675,1.0,0.0,3,0.0,0,0,8000.0
0.213882202682124,1,2.0,2300,4.0,3.0,0,2.0,1,1,35000.0
0.5689934666208184,1,1.0,1100,2.0,2.0,0,1.0,1,1,25000.0
0.213882202682124,1,2.0,1450,2.0,2.0,0,0.0,1,1,18000.0
0.5689934666208184,0,2.0,1100,2.0,5.0,0,1.0,0,0,37500.0
0.5689934666208184,0,2.0,1000,2.0,0.0,3,0.0,0,0,15000.0
0.213882202682124,0,0.0,1200,2.0,0.0,2,2.0,0,0,30000.0
0.5689934666208184,0,0.0,650,1.0,2.0,2,0.0,0,0,13000.0
0.1756643906273026,0,0.0,700,1.0,2.0,2,0.0,0,0,9500.0
0.5689934666208184,1,2.0,1500,3.0,2.0,0,3.0,1,1,17000.0
